F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name
400.2763296336461,1063.9798200965924,2555.1700316578576,2.2916592902801023,2.585189718239848,4.253052626477958,4974.358974358975,0.0002065880592478,67.84774999999999,0.035,0.3365384615384615,part01_0-0-118-9,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,135.26413380640815,77.57389675855534,4,trabajando,,0.0799999999999983,comencé,en,d,#,d,e,final,1,0.0,67.84774999999999,0-0-118-9,42d56bbf-Audio_SP23_part01
241.51566091913267,1972.3959282073456,2263.015859269488,2.5843331050891245,3.4201125598231794,3.896099532911243,4435.897435897436,0.0003899229322984,68.45575,0.031,0.3297872340425531,part01_0-0-120-7,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,187.28952608728036,73.68502731590765,4,televisión,,0.0700000000000073,en,[silence],s,o,s,o,internal,1,0.0,68.45575,0-0-120-7,42d56bbf-Audio_SP23_part01
360.5395641119659,941.0000865349344,2305.446861306328,2.8446678613199614,4.291866460209183,5.081739663224484,5512.820512820513,0.0109672210330359,68.53575000000001,0.051,0.3311688311688312,part01_0-0-120-8,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,152.86270391509365,73.30907453409625,4,televisión,,0.1299999999999954,en,[silence],i,n,i,n,internal,1,0.0,68.53575000000001,0-0-120-8,42d56bbf-Audio_SP23_part01
375.2357296098714,1815.064065552431,2411.9197674232064,2.4339498403179767,2.9831948404738178,3.8919586168986817,5153.846153846154,6.98549950677e-05,70.30575,0.031,0.3297872340425531,part01_0-0-125-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.77535884579598,79.29186579659944,4,Televisión,,0.0699999999999931,Caracas,donde,l,b,l,b,internal,1,0.0,70.30575,0-0-125-3,42d56bbf-Audio_SP23_part01
379.94911694982886,1294.5827543781943,2282.9847345099665,2.845747282688579,4.002032543507328,4.642500812002343,4435.897435897436,0.0001405452578199,70.60375,0.027,0.3214285714285714,part01_0-0-125-8,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,153.4795928495668,76.46333729381566,4,Televisión,,0.0600000000000022,Caracas,donde,i,n,i,n,internal,1,0.0,70.60375,0-0-125-8,42d56bbf-Audio_SP23_part01
356.4970724956602,1978.0001742359184,2347.244447714878,3.048403830179643,3.627636185793833,4.217266630697737,6410.25641025641,0.0143353584295023,70.97375,0.067,0.3284313725490196,part01_0-0-126-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,106.78440614052738,70.6045145496345,4,donde,,0.1800000000000068,Televisión,comencé,d,#,d,k,final,1,0.0,70.97375,0-0-126-4,42d56bbf-Audio_SP23_part01
387.8384095154286,1953.7609685358568,2630.711920698792,2.2993187959703274,3.242095193244199,4.834736207404482,6410.25641025641,6.48830805064e-05,71.72375,0.027,0.3214285714285714,part01_0-0-127-6,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.44181509540954,78.50218371815619,4,comencé,,0.0600000000000022,donde,desde,z,#,z,d,final,1,0.0,71.72375,0-0-127-6,42d56bbf-Audio_SP23_part01
363.0257765970407,1961.144707212774,3388.759571450541,3.1586722279556847,3.294976081383929,4.506670070138512,7128.205128205128,0.002035052909525,72.19575,0.051,0.3311688311688311,part01_0-0-128-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,110.597974114487,73.44755955382044,4,desde,,0.1299999999999954,comencé,el,d,#,d,e,final,1,0.0,72.19575,0-0-128-4,42d56bbf-Audio_SP23_part01
343.3750784234456,1774.9820193466103,2363.3620942855914,2.6544307466797514,3.347740939347329,4.285757513217316,5871.794871794871,0.0371924589583006,72.32775,0.055,0.3353658536585365,part01_0-0-129-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,106.14605078399822,66.92683674746682,4,el,,0.1400000000000005,desde,año,#,l,e,l,initial,1,0.0,72.32775,0-0-129-0,42d56bbf-Audio_SP23_part01
357.47512876197374,1391.5637940608387,2320.425011897464,3.1787352708999217,4.1476994660990405,3.667536752326622,5692.307692307692,0.0005161852767488,72.70375,0.027,0.3214285714285714,part01_0-0-130-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.45792259528844,77.15169102717537,4,año,,0.0600000000000022,el,[silence],N,#,N,.,final,1,0.0,72.70375,0-0-130-2,42d56bbf-Audio_SP23_part01
389.2108733342696,1827.567511206793,2393.524982395202,1.920832796568985,2.833888738313409,4.004079888581354,5692.307692307692,1.24421780227e-05,73.72375,0.027,0.3214285714285714,part01_0-0-132-12,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,136.62178929476414,81.10128318155388,4,prácticamente,,0.0600000000000022,[silence],menos,t,#,t,m,final,1,0.0,73.72375,0-0-132-12,42d56bbf-Audio_SP23_part01
402.8941602427665,1905.0580638753272,3535.364161124809,2.626545040001792,3.0684776289022957,2.9520794806569666,6410.25641025641,6.97827763654e-05,74.48774999999999,0.035,0.3365384615384615,part01_0-0-136-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.9539748364635,77.25755601482231,4,meses,,0.0799999999999983,dos,de,s,s,s,s,internal,1,0.0,74.48774999999999,0-0-136-3,42d56bbf-Audio_SP23_part01
296.1215030666794,926.5698279720908,1685.4019997828414,3.79246171352896,3.5020194780659595,5.052392294233003,4974.358974358975,0.0127788650953281,74.77875,0.037,0.324561403508772,part01_0-0-138-4,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,121.57023190125278,77.91839643273171,4,graduado,,0.0899999999999892,de,",",d,á,d,á,internal,1,0.0,74.77875,0-0-138-4,42d56bbf-Audio_SP23_part01
309.1633704228843,2245.8322183272994,3604.917993917592,2.531715933870395,3.542189272289141,3.1613289350090006,6410.25641025641,0.0001449868484403,75.52775,0.035,0.3365384615384615,part01_0-0-143-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.2896768536243,71.52583168030138,4,y,,0.0799999999999983,ochenta,cuatro,#,#,a,k,coextensive,1,0.0,75.52775,0-0-143-0,42d56bbf-Audio_SP23_part01
317.6641629065836,729.4115254069422,1753.1599028880903,3.167790608390729,2.745610603575796,4.655035771098743,4076.923076923077,0.0076769089068314,75.66775,0.035,0.3365384615384616,part01_0-0-144-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,136.3946241405626,74.41037853969803,4,cuatro,,0.0799999999999983,y,",",k,á,k,á,internal,1,0.0,75.66775,0-0-144-1,42d56bbf-Audio_SP23_part01
296.98504709380256,836.6044297311813,2339.97381566024,3.649430197413415,4.271042225686353,3.850976135903905,4974.358974358975,0.0084508428001252,77.54374999999999,0.047,0.3263888888888889,part01_0-0-151-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,191.0463218020772,80.5599164933882,4,nueve,,0.1200000000000045,y,[silence],n,é,n,é,internal,1,0.0,77.54374999999999,0-0-151-1,42d56bbf-Audio_SP23_part01
373.86544404532896,1933.5438399316945,2407.9838640213247,2.692361410293948,3.4467788250278883,3.5762792664508045,4974.358974358975,0.0017473747725543,77.80075,0.041,0.3306451612903226,part01_0-0-151-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,-4942.360780405788,72.9006432939677,4,nueve,,0.0999999999999943,y,[silence],b,#,b,.,final,1,0.0,77.80075,0-0-151-4,42d56bbf-Audio_SP23_part01
396.6003608950252,834.2992569560388,2346.7056192702858,2.623234372922557,3.741627032183904,4.358523455888793,4974.358974358975,0.0017130663917637,78.61874999999999,0.037,0.324561403508772,part01_0-0-153-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,136.92504086197332,77.09677226186476,4,luego,,0.0900000000000034,[silence],pasé,g,#,g,p,final,1,0.0,78.61874999999999,0-0-153-4,42d56bbf-Audio_SP23_part01
347.1874645160673,2019.8362348029425,2359.277756474151,2.8774535717165337,3.3666977543312337,3.6000138538907924,5333.333333333333,0.0064025894567811,78.99575,0.111,0.3323353293413173,part01_0-0-154-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,154.45617183830575,74.64132137643347,4,pasé,,0.3100000000000023,luego,a,s,#,s,a,final,1,0.0,78.99575,0-0-154-3,42d56bbf-Audio_SP23_part01
350.72953694381374,689.620161115135,1387.5677690163527,3.555700558700622,3.0848989165770333,3.180708080739032,3000.0,0.0152592299385018,79.33475,0.169,0.3353174603174602,part01_0-0-155-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,140.89249704422667,70.35175292478449,4,a,,0.480000000000004,pasé,PDVSA,#,#,e,p,coextensive,1,0.0,79.33475,0-0-155-0,42d56bbf-Audio_SP23_part01
370.67681745934186,1924.939200002742,2440.6016291719093,2.0812621299737595,3.1748206543640207,3.311061899129513,6410.25641025641,0.0003591985037461,79.96075,0.061,0.3315217391304348,part01_0-0-156-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,121.4548962229849,79.1605568141498,4,PDVSA,,0.1599999999999966,a,[silence],d,u,d,u,internal,1,0.0,79.96075,0-0-156-3,42d56bbf-Audio_SP23_part01
341.03376803563503,2278.2205103497845,3536.7039170088465,3.640199917044339,3.219038296000486,4.784423555093104,7307.692307692308,0.0003904999893826,80.22574999999999,0.031,0.3297872340425531,part01_0-0-156-7,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,112.94906088988424,78.1252121751348,4,PDVSA,,0.0700000000000073,a,[silence],e,s,e,s,internal,1,0.0,80.22574999999999,0-0-156-7,42d56bbf-Audio_SP23_part01
201.3423876605677,1491.2393435867166,2436.9876759290314,3.203891309593157,3.992730137446929,4.6572312894363685,5333.333333333333,0.0004971845166144,80.42575,0.031,0.3297872340425531,part01_0-0-156-10,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,192.23480269649,77.96444160216545,4,PDVSA,,0.0700000000000073,a,[silence],é,#,é,.,final,1,0.0,80.42575,0-0-156-10,42d56bbf-Audio_SP23_part01
232.5515939059444,2245.6315670239505,3817.164115756401,2.533947363466858,3.1424313949663625,3.734070046775104,6410.25641025641,0.0032744792947336,82.00775,0.075,0.3348214285714286,part01_0-0-160-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,199.5636298151841,66.10853527185681,4,y,,0.2000000000000028,[silence],allí,#,#,.,á,coextensive,1,0.0,82.00775,0-0-160-0,42d56bbf-Audio_SP23_part01
353.0594301538873,2217.8023019182087,3683.763015162112,3.015065349174065,2.766886842709682,4.296617707207516,6769.2307692307695,0.0012882983688511,82.38775,0.035,0.3365384615384616,part01_0-0-161-2,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,133.4806488789884,79.34938075279926,4,allí,,0.0799999999999983,y,estuve,L,#,L,s,final,1,0.0,82.38775,0-0-161-2,42d56bbf-Audio_SP23_part01
411.3949881971543,1823.0774838154848,3442.976963778886,3.0983279912711605,3.9949189119619546,3.5696655379776523,6769.2307692307695,0.000564654819205,82.84575,0.031,0.3297872340425531,part01_0-0-162-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,171.13852948260578,77.65967260823817,4,estuve,,0.0700000000000073,allí,hasta,b,#,b,á,final,1,0.0,82.84575,0-0-162-4,42d56bbf-Audio_SP23_part01
236.1630019562762,2017.7235707119223,3197.908983039045,2.798454532961121,3.895623486204517,4.065889993979675,5692.307692307692,0.0001694301202196,83.93575,0.031,0.3297872340425531,part01_0-0-168-4,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,185.68848900717165,76.877396144726,4,dieciocho,,0.0699999999999931,mil,[silence],z,ó,z,ó,internal,1,0.0,83.93575,0-0-168-4,42d56bbf-Audio_SP23_part01
341.0794502539985,2232.2060475300195,2376.649568491101,2.884375967875741,3.4815274206062474,4.380764649122884,6051.282051282051,0.0003414416209522,84.70575,0.031,0.3297872340425531,part01_0-0-170-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,114.32115326774796,63.41671051065249,4,enero,,0.0700000000000073,[silence],dos,#,n,.,n,initial,1,0.0,84.70575,0-0-170-0,42d56bbf-Audio_SP23_part01
304.40949242990604,2106.827852488664,3492.298818304128,2.899909880784032,3.137281968561509,4.566721072814364,7128.205128205128,1.75595605318e-05,85.36274999999999,0.025,0.3378378378378378,part01_0-0-173-2,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,142.30933013626463,74.21971299592326,4,dieciocho,,0.0500000000000113,mil,",",i,z,i,z,internal,1,0.0,85.36274999999999,0-0-173-2,42d56bbf-Audio_SP23_part01
307.4424201888423,2175.513677805689,3656.462561453312,3.44591650413175,3.717599096634295,4.000307140333452,8564.102564102563,0.0001776682705703,85.90575,0.031,0.3297872340425531,part01_0-0-176-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,106.9078137726388,70.00238793867275,4,me,,0.0699999999999931,que,jubilé,m,#,m,x,final,1,0.0,85.90575,0-0-176-1,42d56bbf-Audio_SP23_part01
291.0175752719109,689.1155751540796,1992.618801751884,2.2102551384070064,3.4655727522306323,4.49087426587013,3538.4615384615386,0.0156617457187493,86.01074999999999,0.041,0.3306451612903226,part01_0-0-177-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,141.95106686007657,73.94202488193277,4,jubilé,,0.1000000000000085,me,",",x,b,x,b,internal,1,0.0,86.01074999999999,0-0-177-1,42d56bbf-Audio_SP23_part01
214.37787486715212,2319.4261524229228,3540.8650836886086,2.7593233629947966,2.640785899766008,3.989980115553066,6948.717948717948,0.0015827534539668,86.16075,0.041,0.3306451612903226,part01_0-0-177-3,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,189.0645512900944,78.28116322844976,4,jubilé,,0.0999999999999943,me,",",b,l,b,l,internal,1,0.0,86.16075,0-0-177-3,42d56bbf-Audio_SP23_part01
325.4206434817543,1906.28304346062,2418.105788630016,2.7518466192011077,3.272978898716593,3.4449682367405563,4974.358974358975,0.001998907764317,86.30775,0.055,0.3353658536585365,part01_0-0-177-5,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,186.01298651182853,79.98472903551583,4,jubilé,,0.1400000000000005,me,",",l,#,l,.,final,1,0.0,86.30775,0-0-177-5,42d56bbf-Audio_SP23_part01
300.02112479849586,1722.6632605448317,2401.242792420881,2.6699255224231626,3.382292199083135,3.7622997762119774,4974.358974358975,4.80165922266e-05,87.78375,0.027,0.3214285714285714,part01_0-0-182-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,143.35603618794732,76.33575795445154,4,año,,0.0600000000000022,un,trabajando,N,#,N,t,final,1,0.0,87.78375,0-0-182-2,42d56bbf-Audio_SP23_part01
367.5445716794847,953.266893818699,2744.3198189180707,2.530860635390092,3.696854870530244,5.019098952623023,5153.846153846154,0.0065012089360525,88.36275,0.045,0.3358208955223881,part01_0-0-183-9,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.12970316190325,68.28058129052357,4,trabajando,,0.1099999999999994,año,con,d,#,d,k,final,1,0.0,88.36275,0-0-183-9,42d56bbf-Audio_SP23_part01
378.5138177750939,1854.5377941894544,2391.366659365941,3.0324891506457994,3.3009081979035777,4.274021299548785,6230.769230769231,0.000337401948868,89.51875,0.037,0.3245614035087719,part01_0-0-188-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,143.6356650623877,76.46776905303678,4,petrolera,,0.0900000000000034,mixta,[silence],p,t,p,t,internal,1,0.0,89.51875,0-0-188-1,42d56bbf-Audio_SP23_part01
414.2144556186839,931.2545880582178,2041.9187815195708,2.8830921514839467,3.2839675152516588,4.100792996650376,4974.358974358975,0.000568819389525,89.69575,0.031,0.3297872340425531,part01_0-0-188-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,167.60863869729064,79.62487609212035,4,petrolera,,0.0699999999999931,mixta,[silence],R,l,R,l,internal,1,0.0,89.69575,0-0-188-4,42d56bbf-Audio_SP23_part01
308.11294322009746,673.7614715394161,1496.20687137175,2.7753206003345463,3.4401892880973395,3.575350858050273,3179.48717948718,0.0059240989063983,89.98575,0.051,0.3311688311688312,part01_0-0-188-8,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,174.58142280995335,76.30108959491123,4,petrolera,,0.1300000000000096,mixta,[silence],R,#,R,.,final,1,0.0,89.98575,0-0-188-8,42d56bbf-Audio_SP23_part01
459.8892474910661,1376.6291796290602,3436.554271878864,4.239161868693258,2.9610261640129787,3.563756207569934,5153.846153846154,0.0005737876494091,90.73375,0.027,0.3214285714285714,part01_0-0-191-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,143.47284620322918,76.18186994098481,4,Zamora,,0.0600000000000022,Petro,",",z,m,z,m,internal,1,0.0,90.73375,0-0-191-1,42d56bbf-Audio_SP23_part01
209.5140510314569,1408.7353651191218,2860.4563138243825,3.5887181422504737,3.550190625522746,5.092037927928156,5512.820512820513,0.0375998959056801,91.10275,0.0849999999999999,0.3346456692913385,part01_0-0-191-5,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,196.98102009223925,66.28009991792402,4,Zamora,,0.2300000000000039,Petro,",",R,#,R,.,final,1,0.0,91.10275,0-0-191-5,42d56bbf-Audio_SP23_part01
304.2644287401241,2454.039091010439,3692.868929355039,3.1618139222578416,3.0853635226634086,3.777155056588461,6589.74358974359,0.0132586807957543,92.50075,0.061,0.3315217391304348,part01_0-0-193-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,182.45725116392,74.4773279707362,4,y,,0.1599999999999966,",",pues,#,#,.,p,coextensive,1,0.0,92.50075,0-0-193-0,42d56bbf-Audio_SP23_part01
362.5246042700373,1011.6567471366504,2378.843590391188,3.296266761798981,3.1790839729350986,3.858743437656208,4974.358974358975,0.0003304625013689,92.67375,0.027,0.3214285714285714,part01_0-0-194-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,90.7845272371487,77.25540690628645,4,pues,,0.0600000000000022,y,en,p,e,p,e,internal,1,0.0,92.67375,0-0-194-1,42d56bbf-Audio_SP23_part01
332.40543733895294,1872.88266810906,2411.459188419092,3.482800927192208,3.4657386179281127,3.8819372631730498,5153.846153846154,0.0113427893076842,92.75075,0.061,0.3315217391304348,part01_0-0-194-2,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,95.4562782281528,76.62511908423382,4,pues,,0.1599999999999966,y,en,u,s,u,s,internal,1,0.0,92.75075,0-0-194-2,42d56bbf-Audio_SP23_part01
409.5018687768095,2179.084897659823,4081.444204552032,3.208012960316739,3.3661457697824178,4.5720162143626135,6948.717948717948,0.0027730119140679,92.92575,0.031,0.3297872340425531,part01_0-0-195-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,223.8147318537279,70.09522475535846,4,en,,0.0700000000000073,pues,el,#,n,s,n,initial,1,0.0,92.92575,0-0-195-0,42d56bbf-Audio_SP23_part01
344.57972011008906,2151.8120271267526,3555.144460600801,3.154615382588722,3.2184100495839703,4.645606113966112,7666.666666666666,0.0012507750445225,93.03075,0.041,0.3306451612903226,part01_0-0-196-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,134.44382838420833,73.91365949251174,4,el,,0.0999999999999943,en,año,#,l,n,l,initial,1,0.0,93.03075,0-0-196-0,42d56bbf-Audio_SP23_part01
298.84414338347824,547.3894124803562,1059.4864477206231,2.498990424113148,3.388355439906212,4.100217989517038,3358.974358974359,0.0053132654238463,94.00275,0.045,0.335820895522388,part01_0-0-201-6,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,145.1212521003678,75.94277065819624,4,diecinueve,,0.1099999999999994,mil,",",n,é,n,é,internal,1,0.0,94.00275,0-0-201-6,42d56bbf-Audio_SP23_part01
321.1295278642106,2176.503823360523,3777.582654265741,3.531695393629061,3.0083494379038003,4.206007711241007,7128.205128205128,0.0010750202816805,94.69075,0.041,0.3306451612903226,part01_0-0-203-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,108.36278402082112,67.42423090406352,4,desde,,0.0999999999999943,",",enero,d,#,d,e,final,1,0.0,94.69075,0-0-203-4,42d56bbf-Audio_SP23_part01
275.58610329086616,2178.345352966633,2452.170200133973,3.062615654251784,3.176946457401794,3.334005705296475,6230.769230769231,0.0001086328210643,94.78575,0.031,0.3297872340425531,part01_0-0-204-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,108.55792665726418,65.97779776281577,4,enero,,0.0700000000000073,desde,dos,#,n,e,n,initial,1,0.0,94.78575,0-0-204-0,42d56bbf-Audio_SP23_part01
214.8815648159417,1720.7999245596443,2089.74568525585,2.419820882599172,3.4780847219249758,4.527299611904804,4435.897435897436,0.0010386721835111,95.54375,0.027,0.3214285714285714,part01_0-0-207-4,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,176.61860228524844,65.62536143094331,4,diecinueve,,0.0600000000000022,mil,pues,z,n,z,n,internal,1,0.0,95.54375,0-0-207-4,42d56bbf-Audio_SP23_part01
271.45648387660185,942.760372763215,2335.472843875735,3.0020234418128786,3.969472223847522,4.650760905330147,5333.333333333333,0.000562614496729,95.67375,0.027,0.3214285714285714,part01_0-0-207-6,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,259.4587395661376,75.58829127446508,4,diecinueve,,0.0600000000000022,mil,pues,n,é,n,é,internal,1,0.0,95.67375,0-0-207-6,42d56bbf-Audio_SP23_part01
380.9939507838338,2319.999753559252,3397.5985999883837,2.6519166088973063,3.2555665724086524,3.5525117523680163,7307.692307692308,0.0017292868714476,95.82775,0.055,0.3353658536585365,part01_0-0-207-9,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.53135139454454,70.08462462907498,4,diecinueve,,0.1400000000000005,mil,pues,b,#,b,p,final,1,0.0,95.82775,0-0-207-9,42d56bbf-Audio_SP23_part01
362.7099170958506,1029.4725539061942,2407.8826195247534,2.143251013119206,3.455806872332148,3.755720425670566,4794.871794871795,0.0003954571212152,96.04775,0.035,0.3365384615384616,part01_0-0-208-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,117.32354327308968,76.32244104564059,4,pues,,0.0799999999999983,diecinueve,no,p,e,p,e,internal,1,0.0,96.04775,0-0-208-1,42d56bbf-Audio_SP23_part01
