audio,half,vowel_raw,vowel_norm,f1,f2,token_time
dbeec025-Audio_SP13,H1,a,a,660.642757949416,1481.20475155153,66.15775000000001
dbeec025-Audio_SP13,H1,a,a,526.0719000997452,1533.1122540837052,72.87774999999999
dbeec025-Audio_SP13,H1,a,a,596.7669111130742,1375.583219316351,73.61275
dbeec025-Audio_SP13,H1,a,a,591.9659376288679,1653.663418751489,84.12774999999999
dbeec025-Audio_SP13,H1,a,a,656.5582287691432,1308.9783763041414,86.88074999999999
dbeec025-Audio_SP13,H1,a,a,660.9250387626785,1218.598751009499,88.52375
dbeec025-Audio_SP13,H1,a,a,544.2224676675124,1397.90381547109,92.95375
dbeec025-Audio_SP13,H1,a,a,807.0123666389917,1280.4227558941302,97.04875
dbeec025-Audio_SP13,H1,a,a,757.934438816988,1221.5013959902335,97.39575
dbeec025-Audio_SP13,H1,a,a,634.2533921456824,1238.4485595487008,104.50575
dbeec025-Audio_SP13,H1,a,a,627.1031217943848,1246.190939386405,104.66875
dbeec025-Audio_SP13,H1,a,a,617.7780228863174,1147.4401053810016,104.79575
dbeec025-Audio_SP13,H1,a,a,643.8634009099651,1194.2611023014126,105.12575
dbeec025-Audio_SP13,H1,a,a,562.7613552724406,1426.4468857485924,106.69875
dbeec025-Audio_SP13,H1,a,a,637.5056591573148,1695.4204857481463,121.68775
dbeec025-Audio_SP13,H1,a,a,549.8749396387366,1406.269457897067,122.86775
dbeec025-Audio_SP13,H1,a,a,659.0790110976991,1280.8579522590724,123.58275
dbeec025-Audio_SP13,H1,a,a,620.0804559857646,1431.2630081490158,123.99075
dbeec025-Audio_SP13,H1,a,a,608.4196585457951,1162.1397673373806,124.54875
dbeec025-Audio_SP13,H1,a,a,625.4456741104111,1067.8010580650594,124.76075
dbeec025-Audio_SP13,H1,a,a,736.117097159733,1347.9420496813475,125.99875
dbeec025-Audio_SP13,H1,a,a,711.0938306939074,1385.133978832754,126.10375
dbeec025-Audio_SP13,H1,a,a,676.9353594522595,1535.2266636342056,127.61875
dbeec025-Audio_SP13,H1,a,a,560.1611396548154,1288.299060646789,130.17375
dbeec025-Audio_SP13,H1,a,a,588.3061446073747,1748.968290204465,131.49075000000002
dbeec025-Audio_SP13,H1,a,a,728.0807161607631,1514.0734766811552,132.79275
dbeec025-Audio_SP13,H1,a,a,617.1145014108456,1327.5347289192007,133.67374999999998
dbeec025-Audio_SP13,H1,a,a,602.4565351869113,1790.2866504027484,134.62375000000003
dbeec025-Audio_SP13,H1,a,a,650.9857123709328,1199.0680570135596,136.30075000000002
dbeec025-Audio_SP13,H1,a,a,583.2800855771409,1768.612123347413,136.58575
dbeec025-Audio_SP13,H1,a,a,725.3634546742452,1243.4120956044355,136.69875
dbeec025-Audio_SP13,H1,a,a,567.5295650804863,1590.573195962856,137.93574999999998
dbeec025-Audio_SP13,H1,a,a,588.4952375202357,1327.701447907726,138.31775000000002
dbeec025-Audio_SP13,H1,a,a,674.3516048245519,1290.8151407973714,138.47575
dbeec025-Audio_SP13,H1,a,a,703.4707222063249,1385.9879030890372,140.12275
dbeec025-Audio_SP13,H1,a,a,619.3513715913933,1422.427655948169,144.04275
dbeec025-Audio_SP13,H1,a,a,659.9844303455635,1471.9030209904342,147.70874999999998
dbeec025-Audio_SP13,H1,a,a,633.9605534154043,1196.588654271638,148.64375
dbeec025-Audio_SP13,H1,a,a,588.2697656128229,1774.962331557679,151.86575
dbeec025-Audio_SP13,H1,a,a,618.1499702221181,1235.459627450031,153.04274999999998
dbeec025-Audio_SP13,H1,a,a,668.3051930864126,1400.19099620096,154.86375
dbeec025-Audio_SP13,H1,a,a,729.9663415065812,1385.0480111423442,155.85375
dbeec025-Audio_SP13,H1,a,a,644.1730578541677,1282.7165929116202,156.81074999999998
dbeec025-Audio_SP13,H1,a,a,657.9907911997473,1194.5118581438303,157.29575
dbeec025-Audio_SP13,H1,a,a,587.0103398536596,1198.0043901613203,157.39274999999998
dbeec025-Audio_SP13,H1,a,a,535.5235118517572,1420.327297776897,158.09575
dbeec025-Audio_SP13,H1,a,a,625.4263703286035,1338.5022512000469,159.67274999999998
dbeec025-Audio_SP13,H1,a,a,735.094363872287,1010.530209850114,159.92075000000003
dbeec025-Audio_SP13,H1,a,a,660.7091187944752,853.3860292711896,177.23274999999998
dbeec025-Audio_SP13,H1,a,a,693.003536479383,1201.6040885067382,177.66375
dbeec025-Audio_SP13,H1,a,a,770.0524754126762,1386.786075603149,184.10775
dbeec025-Audio_SP13,H1,a,a,682.0595450082276,1390.6861580679022,185.07275
dbeec025-Audio_SP13,H1,a,a,757.4927311434265,1300.830575046951,203.04075
dbeec025-Audio_SP13,H1,a,a,606.1225178923019,1259.24556019879,203.49275
dbeec025-Audio_SP13,H1,a,a,706.1922774476847,1251.9055722581977,204.23275
dbeec025-Audio_SP13,H1,a,a,757.0331111315545,1226.4283316593155,204.73275
dbeec025-Audio_SP13,H1,a,a,771.935875265132,1163.0035439828137,207.58075
dbeec025-Audio_SP13,H1,a,a,642.6285833062584,1364.3104531121437,208.72375
dbeec025-Audio_SP13,H1,a,a,580.4918287127745,1552.291769304841,210.67375
dbeec025-Audio_SP13,H1,a,a,512.0225887402283,1658.2705617970128,212.02375
dbeec025-Audio_SP13,H1,a,a,735.8950256905987,1181.097412903022,213.20275
dbeec025-Audio_SP13,H1,a,a,620.3475896486343,1468.8339053679324,213.68575
dbeec025-Audio_SP13,H1,a,a,533.4631523860031,1526.5670830591978,222.48275
dbeec025-Audio_SP13,H1,a,a,549.0449110477961,1358.7144474009638,240.58575
dbeec025-Audio_SP13,H1,a,a,623.287554885456,2062.815513356254,245.20775
dbeec025-Audio_SP13,H1,a,a,734.2571515860755,1221.1011824911932,255.73275
dbeec025-Audio_SP13,H1,a,a,649.2352754416889,1392.058138371497,257.32075
dbeec025-Audio_SP13,H1,a,a,668.4077645141064,1260.8665353121005,257.59075
dbeec025-Audio_SP13,H1,a,a,850.0836371168322,1698.4595234749836,257.87275000000005
dbeec025-Audio_SP13,H1,a,a,678.6895483260174,1329.842562558016,258.15775
dbeec025-Audio_SP13,H1,a,a,669.9476903339158,1158.3078737628475,258.40875
dbeec025-Audio_SP13,H1,a,a,633.7575722119377,1477.3557407668245,260.29574999999994
dbeec025-Audio_SP13,H1,a,a,583.8073482441528,1689.7106447563926,262.46275
dbeec025-Audio_SP13,H1,a,a,598.0822647984875,1430.6850043629045,265.50875
dbeec025-Audio_SP13,H1,a,a,594.1654809637382,1281.0440055136023,266.24275000000006
dbeec025-Audio_SP13,H1,a,a,607.5352424640358,1265.6905870953897,266.39374999999995
dbeec025-Audio_SP13,H1,a,a,617.5719787997965,1778.3516785480736,266.61375
dbeec025-Audio_SP13,H1,a,a,756.9846746317253,1584.378577016197,267.96374999999995
dbeec025-Audio_SP13,H1,a,a,537.3581802040981,1679.0728065669089,270.36574999999993
dbeec025-Audio_SP13,H1,a,a,635.8483593855966,1263.6546486811596,272.24575
dbeec025-Audio_SP13,H1,a,a,719.7246813405412,1584.5932971197378,272.87875
dbeec025-Audio_SP13,H1,a,a,678.5625501153091,1297.759767018257,275.36074999999994
dbeec025-Audio_SP13,H1,a,a,595.7042313883886,1301.3260385750325,275.52875
dbeec025-Audio_SP13,H1,a,a,568.258510849322,1236.4545185090772,275.69075000000004
dbeec025-Audio_SP13,H1,a,a,657.0337817827186,1536.2006605819931,276.19275
dbeec025-Audio_SP13,H1,a,a,773.1794203451824,1536.917356869917,276.71275
dbeec025-Audio_SP13,H1,a,a,629.9553511835545,1331.4787063695812,276.84374999999994
dbeec025-Audio_SP13,H1,a,a,829.5361685079632,1558.7110355383732,277.07775
dbeec025-Audio_SP13,H1,a,a,522.3070947431113,1624.9502778820868,277.36875000000003
dbeec025-Audio_SP13,H1,a,a,652.9135190333271,1485.809846687537,277.83575
dbeec025-Audio_SP13,H1,a,a,621.1901713781585,1387.4145882175635,279.57375
dbeec025-Audio_SP13,H1,a,a,645.3679876940412,1207.5055272237755,280.74875000000003
dbeec025-Audio_SP13,H1,a,a,629.8294830415116,1325.5847122983523,282.97275
dbeec025-Audio_SP13,H1,a,a,732.6883432390957,1294.3847976125248,291.70775
dbeec025-Audio_SP13,H1,a,a,738.8745278246605,1272.8012130311297,291.95775
dbeec025-Audio_SP13,H1,a,a,771.7438718604011,1436.054645324089,292.59075
dbeec025-Audio_SP13,H1,a,a,676.4904196585152,1199.7043058319173,295.51775
dbeec025-Audio_SP13,H1,a,a,758.930087723868,1411.1236205650048,299.37275000000005
dbeec025-Audio_SP13,H1,a,a,696.5536953201812,1545.2558004280336,300.60875
dbeec025-Audio_SP13,H1,a,a,808.7749195415877,1338.467948128836,302.11875
dbeec025-Audio_SP13,H1,a,a,666.8125103667261,1234.3496057863729,303.85074999999995
dbeec025-Audio_SP13,H1,a,a,605.2593948953668,1562.170968374366,304.85374999999993
dbeec025-Audio_SP13,H1,a,a,705.3911108773765,1549.9057491113658,308.01275
dbeec025-Audio_SP13,H1,a,a,634.1564680454304,1576.57097939636,311.14775
dbeec025-Audio_SP13,H1,a,a,690.7336596103457,1316.8977942593085,311.40075
dbeec025-Audio_SP13,H1,a,a,697.2431721665689,1353.5987010517897,316.23475
dbeec025-Audio_SP13,H1,a,a,762.5267824595694,1219.2510184981525,316.68875
dbeec025-Audio_SP13,H1,a,a,593.3043813032606,1656.4101674952014,317.04574999999994
dbeec025-Audio_SP13,H1,a,a,800.1037280643027,1376.3584289486223,318.34275
