audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3719-3,o,o,643.8544896361609,925.4317037425184,1644.13875,0.2699999999999818,sino,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3729-4,o,o,497.5142640840382,1607.11670804274,1646.87575,0.0700000000001637,sección,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3733-4,o,o,488.503635143522,1659.280011644877,1647.74575,0.0699999999999363,sección,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3752-6,o,o,569.2667469125381,1302.2569615293708,1660.5837499999998,0.0600000000001728,ayudado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3759-5,o,o,487.020148085002,938.7983914584688,1662.58075,0.3399999999999181,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3762-5,o,o,487.99128585839065,815.621246116147,1663.5527499999998,0.1100000000001273,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3778-4,o,o,522.8830733827693,1631.371080088363,1667.86575,0.0700000000001637,pidió,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3781-5,o,o,494.3292011360173,786.0117662438818,1668.51575,0.0699999999999363,colaborara,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3794-3,o,o,562.3796154191651,1121.0621098295735,1671.65875,0.2100000000000363,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3795-1,o,o,567.1926387279392,1149.5469696555904,1671.92575,0.0699999999999363,normales,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3803-6,o,o,518.0046704655034,924.078211345703,1673.62775,0.0800000000001546,ayudado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3816-7,o,o,509.7663056222396,1024.9746131144875,1678.66775,0.0799999999999272,ayudarlo,061ea7d0-Audio_SP16.v0
