audio,half,vowel_raw,vowel_norm,f1,f2,token_time
3361ee02-Audio_SP10,H1,a,a,556.8689544424726,1577.307024823598,413.77075
3361ee02-Audio_SP10,H1,a,a,555.2819575542062,1502.1799777661693,415.51375
3361ee02-Audio_SP10,H1,a,a,643.5135838824879,1331.7023377531864,421.63775
3361ee02-Audio_SP10,H1,a,a,605.97381767734,1166.9290563830466,421.95775
3361ee02-Audio_SP10,H1,a,a,585.0386589279836,1085.56977863798,422.13275
3361ee02-Audio_SP10,H1,a,a,475.4011804317082,1634.050518476973,427.47875
3361ee02-Audio_SP10,H1,a,a,468.88473027692936,1580.285101409052,442.22075
3361ee02-Audio_SP10,H1,a,a,651.2087484747957,1353.1522730314332,444.34775
3361ee02-Audio_SP10,H1,a,a,608.4770714503306,1191.7966871027104,444.54075
3361ee02-Audio_SP10,H1,a,a,845.3481765867402,1609.1151595461936,444.83775
3361ee02-Audio_SP10,H1,a,a,690.1753123876721,1351.1140864479216,454.10575
3361ee02-Audio_SP10,H1,a,a,465.4207754026616,1482.8567517722386,455.90375
3361ee02-Audio_SP10,H1,a,a,490.7194622583863,1528.7845724351698,456.78775
3361ee02-Audio_SP10,H1,a,a,635.7397839015939,1152.7037503065812,461.24875
3361ee02-Audio_SP10,H1,a,a,603.7653227290534,1538.177816603562,461.50075
3361ee02-Audio_SP10,H1,a,a,491.5292035881658,1510.275164930537,465.47375
3361ee02-Audio_SP10,H1,a,a,819.1507816132365,1459.957248702042,466.56275
3361ee02-Audio_SP10,H1,a,a,438.4328810754712,1694.5056952861848,479.11375
3361ee02-Audio_SP10,H1,a,a,628.3662875992319,1444.4960515221533,480.47075
3361ee02-Audio_SP10,H1,a,a,468.7355139326142,1673.5271369823474,480.82375
3361ee02-Audio_SP10,H1,a,a,680.836554029077,1382.2561584751722,481.97575
3361ee02-Audio_SP10,H1,a,a,531.910998475401,1362.5216645290182,483.35575
3361ee02-Audio_SP10,H1,a,a,497.225487441268,1628.341569815115,484.23075
3361ee02-Audio_SP10,H1,a,a,599.1140057291881,1477.3592817119825,484.42775000000006
3361ee02-Audio_SP10,H1,a,a,669.2953667375009,1493.8520651701529,487.70775
3361ee02-Audio_SP10,H1,a,a,639.3795843304446,1524.8902530457526,489.64375
3361ee02-Audio_SP10,H1,a,a,532.3559969409519,1323.5646840047918,492.6927500000001
3361ee02-Audio_SP10,H1,a,a,505.45891679644086,1499.3389408797848,494.04374999999993
3361ee02-Audio_SP10,H1,a,a,369.8171284459741,1632.5257728462998,494.22375
3361ee02-Audio_SP10,H1,a,a,537.6414019294723,1368.691648021852,507.73775000000006
3361ee02-Audio_SP10,H1,a,a,574.7396984097278,1409.429927502137,509.49875
3361ee02-Audio_SP10,H1,a,a,535.4565403796468,1604.811735579326,509.69775
3361ee02-Audio_SP10,H1,a,a,469.9980058718796,1745.715570671944,510.26375
3361ee02-Audio_SP10,H1,a,a,648.566152395225,1403.8947674819158,517.07275
3361ee02-Audio_SP10,H1,a,a,665.0112327216272,1223.9045709282018,517.2737500000001
3361ee02-Audio_SP10,H1,a,a,513.3659061194486,1455.4228755270522,517.93375
3361ee02-Audio_SP10,H1,a,a,525.2237967344087,1434.882010384387,518.11575
3361ee02-Audio_SP10,H1,a,a,492.60816035143154,1646.4843475939049,518.32375
3361ee02-Audio_SP10,H1,a,a,594.250762134561,1215.496038763102,523.06075
3361ee02-Audio_SP10,H1,a,a,655.6755863956118,1293.053613670328,523.7787500000001
3361ee02-Audio_SP10,H1,a,a,620.4534867690854,1556.584851127693,524.61075
3361ee02-Audio_SP10,H1,a,a,558.6602540581018,1109.1880627935493,525.6437500000001
3361ee02-Audio_SP10,H1,a,a,640.4113904325384,1600.574507078855,536.3837500000001
3361ee02-Audio_SP10,H1,a,a,904.9192097132592,1508.4318880737014,539.55375
3361ee02-Audio_SP10,H1,a,a,628.2196646908487,1446.1495625426203,540.38075
3361ee02-Audio_SP10,H1,a,a,596.2699818846417,1338.5724246675263,541.12275
3361ee02-Audio_SP10,H1,a,a,630.5767696919073,1174.7880118488156,543.24875
3361ee02-Audio_SP10,H1,a,a,566.8900915204705,1437.2859931859052,543.7237500000001
3361ee02-Audio_SP10,H1,a,a,466.2237324741672,1660.0872523393027,551.4637500000001
3361ee02-Audio_SP10,H1,a,a,477.487168847669,1563.568290278839,552.27575
3361ee02-Audio_SP10,H1,a,a,544.2173669509458,1190.7136450514674,561.9377499999999
3361ee02-Audio_SP10,H1,a,a,627.5365807218628,1401.0371269492025,562.76875
3361ee02-Audio_SP10,H1,a,a,480.9124973138787,1565.7941741619306,574.98775
3361ee02-Audio_SP10,H1,a,a,471.195021133126,973.8773585504528,575.90575
3361ee02-Audio_SP10,H1,a,a,642.041156447501,1300.6567737714422,576.45875
3361ee02-Audio_SP10,H1,a,a,622.0677892810457,1216.8858335256589,577.2677500000001
3361ee02-Audio_SP10,H1,a,a,557.2730924148525,1320.910764475443,578.64575
3361ee02-Audio_SP10,H1,a,a,484.0749705193264,1505.1253474375344,582.95775
3361ee02-Audio_SP10,H1,a,a,574.2728927810826,1397.110548428322,584.23775
3361ee02-Audio_SP10,H1,a,a,627.3335191005721,1533.93306873944,584.52275
3361ee02-Audio_SP10,H1,a,a,559.3406406635983,1526.0960593952025,586.7337500000001
3361ee02-Audio_SP10,H1,a,a,608.1371348745502,1508.7560337917128,588.9087499999999
3361ee02-Audio_SP10,H1,a,a,607.2405409294136,1473.101233861394,613.81375
3361ee02-Audio_SP10,H1,a,a,516.272275949492,1613.078169813136,617.97275
3361ee02-Audio_SP10,H1,a,a,632.5173292743355,1186.444682272243,621.6427500000001
3361ee02-Audio_SP10,H1,a,a,603.0516984501464,1441.197298389901,624.46075
3361ee02-Audio_SP10,H1,a,a,545.5333586140204,1080.1380363786946,625.20975
3361ee02-Audio_SP10,H1,a,a,611.9805676318409,1485.4111168606066,625.7637500000001
3361ee02-Audio_SP10,H1,a,a,584.757258663574,1157.5156218825548,625.9607500000001
3361ee02-Audio_SP10,H1,a,a,693.3744569682307,1303.797355500635,626.3227499999999
3361ee02-Audio_SP10,H1,a,a,924.1442437824988,1578.1037420358568,631.1177500000001
3361ee02-Audio_SP10,H1,a,a,641.9121810152831,1459.7089685014205,631.65775
