audio,half,vowel_raw,vowel,f1,f2,token_time
2988c6fc-Audio_SP13,H2,e,e,382.81630387408,1909.417207552892,1603.38775
2988c6fc-Audio_SP13,H2,e,e,685.9801106791434,1990.3381228612147,1604.6327499999998
2988c6fc-Audio_SP13,H2,e,e,522.5272706274186,2008.6343777806287,1605.65375
2988c6fc-Audio_SP13,H2,e,e,652.2237325440908,2270.303479246043,1627.8137499999998
2988c6fc-Audio_SP13,H2,e,e,439.1512827614784,2175.7731562414697,1632.9007500000002
2988c6fc-Audio_SP13,H2,e,e,528.1654018476598,1943.1341409868053,1634.43375
2988c6fc-Audio_SP13,H2,e,e,399.2770997817311,2036.5000968727509,1634.5737499999998
2988c6fc-Audio_SP13,H2,e,e,480.98191373560906,2109.5319061701744,1635.30575
2988c6fc-Audio_SP13,H2,e,e,400.5056734892272,1763.7019997327034,1644.5237499999998
2988c6fc-Audio_SP13,H2,e,e,677.435250386771,2186.8033786151404,1645.6227499999998
