audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,a,a,736.0955454776007,1803.034473831319,2818.84575
51a17262-Audio_SP18,H2,a,a,677.3015006358615,1878.638113041497,2821.34775
51a17262-Audio_SP18,H2,a,a,698.4192824922901,1963.062301093321,2824.96375
51a17262-Audio_SP18,H2,a,a,868.7802392261368,1895.748269233744,2825.44375
51a17262-Audio_SP18,H2,a,a,396.5760409298696,1898.4885995109803,2826.10075
51a17262-Audio_SP18,H2,a,a,800.1422766132877,1986.0795027118115,2827.6807499999995
51a17262-Audio_SP18,H2,a,a,770.8555745007045,1709.59959574679,2828.03075
51a17262-Audio_SP18,H2,a,a,797.5244044926559,1547.2958229761243,2848.37275
51a17262-Audio_SP18,H2,a,a,707.9468347372774,1933.3495364973253,2862.94075
51a17262-Audio_SP18,H2,a,a,625.1110484783686,1908.1538062521045,2865.84075
51a17262-Audio_SP18,H2,a,a,839.3494135039936,1887.6534588903253,2869.99375
51a17262-Audio_SP18,H2,a,a,718.4604307493466,1921.5148072720367,2870.65575
51a17262-Audio_SP18,H2,a,a,665.3396547752496,1884.4390634355047,2872.0127500000003
51a17262-Audio_SP18,H2,a,a,699.8117987453819,1805.410229770976,2873.0527500000003
51a17262-Audio_SP18,H2,a,a,878.0610795664342,1790.4386794319566,2879.81275
51a17262-Audio_SP18,H2,a,a,822.1084696903827,1778.003384082289,2880.24275
51a17262-Audio_SP18,H2,a,a,945.8835415149152,1844.905661222301,2880.6297500000005
51a17262-Audio_SP18,H2,a,a,691.4450503399048,1613.1074906385254,2890.3137500000003
51a17262-Audio_SP18,H2,a,a,789.7780549492513,1965.288691525532,2895.52775
51a17262-Audio_SP18,H2,a,a,842.2502846863838,1803.9314362502,2896.42775
51a17262-Audio_SP18,H2,a,a,618.7635188438165,1788.6101213266863,2896.74575
51a17262-Audio_SP18,H2,a,a,772.1932424964576,1894.611747025792,2902.72775
51a17262-Audio_SP18,H2,a,a,809.4537906471444,1803.8579683406629,2908.12575
51a17262-Audio_SP18,H2,a,a,743.2412751740824,1791.9597087878146,2908.67875
51a17262-Audio_SP18,H2,a,a,700.8981011103606,1933.3543418317167,2910.41775
51a17262-Audio_SP18,H2,a,a,746.445628250363,1504.8898805738036,2910.93575
51a17262-Audio_SP18,H2,a,a,862.019295339816,1709.5102259725618,2914.61875
51a17262-Audio_SP18,H2,a,a,609.0859369783026,1915.3629772186644,2918.91375
51a17262-Audio_SP18,H2,a,a,646.8542632997443,1842.9482420919653,2919.44375
51a17262-Audio_SP18,H2,a,a,941.9762208230804,1832.119857258284,2921.00075
51a17262-Audio_SP18,H2,a,a,716.9439639959708,1937.0481015846235,2921.85375
51a17262-Audio_SP18,H2,a,a,751.2730075101465,1871.2562053792185,2922.56575
51a17262-Audio_SP18,H2,a,a,750.7305643167962,1691.2538225019298,2923.05775
51a17262-Audio_SP18,H2,a,a,748.6117010004128,1868.15918191244,2924.40275
51a17262-Audio_SP18,H2,a,a,539.1484620980686,1747.381205869876,2924.8137500000003
51a17262-Audio_SP18,H2,a,a,511.31535586216415,1555.5939185719062,2926.84775
51a17262-Audio_SP18,H2,a,a,623.0464068919898,1919.705310260626,2934.3137500000003
51a17262-Audio_SP18,H2,a,a,789.6222469205227,1829.920988163376,2936.21075
51a17262-Audio_SP18,H2,a,a,365.90316762404217,1760.7139897294169,2937.0727500000003
51a17262-Audio_SP18,H2,a,a,714.7626984456433,1853.8140943204105,2938.97775
51a17262-Audio_SP18,H2,a,a,625.8427180224506,1853.8315557481485,2941.03875
51a17262-Audio_SP18,H2,a,a,675.2323251078991,1853.9388224451563,2943.3237500000005
51a17262-Audio_SP18,H2,a,a,975.6497043788978,1912.0692561157496,2946.89575
51a17262-Audio_SP18,H2,a,a,1089.0984117158234,1869.0774614252675,2947.0327500000003
51a17262-Audio_SP18,H2,a,a,1013.6824763720078,1667.487838439716,2947.73875
51a17262-Audio_SP18,H2,a,a,827.4151301226291,1805.1198552964008,2951.68075
51a17262-Audio_SP18,H2,a,a,793.6673244737163,1656.6615541178016,2952.31075
51a17262-Audio_SP18,H2,a,a,711.0803118665345,1873.9545816463649,2954.36575
51a17262-Audio_SP18,H2,a,a,610.0668619327905,1760.7126644365103,2961.27075
51a17262-Audio_SP18,H2,a,a,658.3721929312577,2028.9859649332648,2963.10775
51a17262-Audio_SP18,H2,a,a,569.6877148409903,1857.0108937525108,2966.13775
51a17262-Audio_SP18,H2,a,a,674.9694396978095,1604.0672038162854,2972.21275
51a17262-Audio_SP18,H2,a,a,1120.4884942915417,1792.79955280634,2972.6737500000004
51a17262-Audio_SP18,H2,a,a,662.1362775461557,1687.0190680939186,2974.57375
51a17262-Audio_SP18,H2,a,a,799.7919942042804,1678.1870582031174,2978.00375
51a17262-Audio_SP18,H2,a,a,840.7964647945229,1813.3743330828613,2980.35875
51a17262-Audio_SP18,H2,a,a,905.28308456028,1822.7002672114083,2980.90275
51a17262-Audio_SP18,H2,a,a,723.7742213826863,1438.9899403820496,3021.2857500000005
51a17262-Audio_SP18,H2,a,a,871.2877046824592,1931.52159541278,3034.78075
51a17262-Audio_SP18,H2,a,a,663.2763009986147,1881.6794629114927,3036.2387499999995
51a17262-Audio_SP18,H2,a,a,788.4375314871905,1923.059801642116,3037.57375
51a17262-Audio_SP18,H2,a,a,689.274032095247,1818.7821053866344,3037.74575
51a17262-Audio_SP18,H2,a,a,576.3246727202312,1718.4675689532185,3037.86375
51a17262-Audio_SP18,H2,a,a,1121.3240983668793,1822.3968957207924,3038.28875
51a17262-Audio_SP18,H2,a,a,698.6384143053263,1796.8449009848523,3040.03875
51a17262-Audio_SP18,H2,a,a,833.3845326856505,1864.9440759762604,3045.20775
51a17262-Audio_SP18,H2,a,a,875.4525680500864,1828.1246636790584,3050.15775
51a17262-Audio_SP18,H2,a,a,476.9235127127626,1821.8901702422272,3053.57375
51a17262-Audio_SP18,H2,a,a,678.3523516924561,1949.870692053904,3053.99575
51a17262-Audio_SP18,H2,a,a,668.6324975905598,1715.0132000814367,3054.7607499999995
51a17262-Audio_SP18,H2,a,a,851.5024484872815,1743.407927288662,3072.1107500000003
51a17262-Audio_SP18,H2,a,a,717.5545980461028,1759.4475995311504,3097.99375
51a17262-Audio_SP18,H2,a,a,544.5294612754677,1627.760469590594,3098.05375
51a17262-Audio_SP18,H2,a,a,634.9602387658931,1790.1085245419752,3098.2587499999995
51a17262-Audio_SP18,H2,a,a,664.0509965688278,1899.498248328432,3126.14275
51a17262-Audio_SP18,H2,a,a,704.5904150872236,1394.4078041619136,3128.02775
51a17262-Audio_SP18,H2,a,a,752.5148140350426,1776.1148508928688,3128.20075
