audio,half,vowel_raw,vowel,f1,f2,token_time
5278b5b9-Audio_SP15,H2,a,a,489.273205977331,1371.6100419033075,1693.6227499999998
5278b5b9-Audio_SP15,H2,a,a,449.1675825986245,1858.0902550320889,1697.00375
5278b5b9-Audio_SP15,H2,a,a,440.1636108279773,1352.5619680359932,1697.6807500000002
5278b5b9-Audio_SP15,H2,a,a,451.97460813505,1379.1093916223012,1698.94775
5278b5b9-Audio_SP15,H2,a,a,475.076419286969,1401.9461978537174,1700.38575
5278b5b9-Audio_SP15,H2,a,a,533.9535338127215,1213.2167544225554,1701.09875
5278b5b9-Audio_SP15,H2,a,a,506.7463319097548,1313.417262714803,1702.9577500000005
5278b5b9-Audio_SP15,H2,a,a,495.7797714699337,1631.4377904704422,1703.3427499999998
5278b5b9-Audio_SP15,H2,a,a,495.5496716597139,1340.773081837685,1704.0437499999998
5278b5b9-Audio_SP15,H2,a,a,504.66460354546734,1388.3792453548076,1704.15275
5278b5b9-Audio_SP15,H2,a,a,535.5190366190843,1697.73536396196,1706.63575
5278b5b9-Audio_SP15,H2,a,a,603.5284291632998,1537.7891452632807,1707.2177500000005
5278b5b9-Audio_SP15,H2,a,a,479.9607546942827,1925.3796760217224,1707.98775
5278b5b9-Audio_SP15,H2,a,a,511.2365759086556,1335.3399503612195,1708.71775
5278b5b9-Audio_SP15,H2,a,a,472.6895764413264,1366.449903869673,1709.3837499999995
5278b5b9-Audio_SP15,H2,a,a,516.9230875286222,1351.576556137445,1709.50775
5278b5b9-Audio_SP15,H2,a,a,399.30364022059865,1240.85954251342,1709.80575
5278b5b9-Audio_SP15,H2,a,a,450.7352018555168,1803.0637176889643,1710.28875
5278b5b9-Audio_SP15,H2,a,a,497.2654797134135,1443.4488223172418,1710.48575
5278b5b9-Audio_SP15,H2,a,a,586.4961161762488,1229.520227534443,1710.5837499999998
5278b5b9-Audio_SP15,H2,a,a,477.5867372723185,1147.214783773731,1713.69375
5278b5b9-Audio_SP15,H2,a,a,519.8917413519772,1710.970529263982,1718.38375
5278b5b9-Audio_SP15,H2,a,a,498.8047253789446,1782.7346681093702,1720.45375
5278b5b9-Audio_SP15,H2,a,a,473.70228147265385,1249.1226922876508,1721.31875
5278b5b9-Audio_SP15,H2,a,a,487.1176230010623,1679.0634998465998,1722.2637499999998
5278b5b9-Audio_SP15,H2,a,a,484.3366263241271,1548.2972712127432,1722.5737499999998
5278b5b9-Audio_SP15,H2,a,a,527.6680912177778,1356.599904963654,1732.11775
5278b5b9-Audio_SP15,H2,a,a,410.10330474624345,1210.2016515864811,1733.3637499999998
5278b5b9-Audio_SP15,H2,a,a,532.5000672354699,1224.2646812886846,1735.99575
5278b5b9-Audio_SP15,H2,a,a,563.6793064168087,1350.1274293175102,1737.7637499999998
5278b5b9-Audio_SP15,H2,a,a,540.3636878734857,1313.4149551645628,1737.8927499999998
5278b5b9-Audio_SP15,H2,a,a,591.3401543112408,1168.7198907389318,1738.1027499999998
5278b5b9-Audio_SP15,H2,a,a,379.01690392058384,1639.3716558582516,1740.97375
