audio,half,vowel_raw,vowel,f1,f2,token_time
181d5ce9-Audio_SP21,H2,i,i,312.4514301906178,1831.5184980358656,2062.52575
181d5ce9-Audio_SP21,H2,i,i,466.5729565134253,1972.0356556993104,2065.98275
181d5ce9-Audio_SP21,H2,i,i,279.57477251972176,1958.0416010127408,2067.0527500000003
181d5ce9-Audio_SP21,H2,i,i,312.24844464153205,1887.9818481464256,2068.20375
181d5ce9-Audio_SP21,H2,i,i,340.56012613781394,1828.808816673531,2075.20375
181d5ce9-Audio_SP21,H2,i,i,308.6485485256599,1861.5964591270165,2078.88375
181d5ce9-Audio_SP21,H2,i,i,358.262061912889,1825.414974777746,2091.98275
181d5ce9-Audio_SP21,H2,i,i,303.3234401559912,2074.6911701312247,2114.7537500000003
181d5ce9-Audio_SP21,H2,i,i,292.41932888558614,2138.277486204937,2127.11275
181d5ce9-Audio_SP21,H2,i,i,373.5956597831637,2036.980342852392,2131.68375
181d5ce9-Audio_SP21,H2,i,i,455.4390236121413,1697.0746580974844,2132.63275
181d5ce9-Audio_SP21,H2,i,i,449.8016114109118,1746.6728498760667,2184.0927500000003
181d5ce9-Audio_SP21,H2,i,i,334.8463529040381,1902.6302875813983,2186.42375
181d5ce9-Audio_SP21,H2,i,i,234.3158605898772,1738.5740255790083,2195.0827500000005
181d5ce9-Audio_SP21,H2,i,i,340.9659311306434,2003.2713012443064,2195.59775
181d5ce9-Audio_SP21,H2,i,i,263.76468840472484,1907.667990032804,2197.40275
181d5ce9-Audio_SP21,H2,i,i,268.38579700166827,2026.1620495802165,2199.53875
181d5ce9-Audio_SP21,H2,i,i,336.65463678138576,2039.284131240193,2232.92775
181d5ce9-Audio_SP21,H2,i,i,327.87393743582686,1888.0932843318244,2236.42275
181d5ce9-Audio_SP21,H2,i,i,282.8031941086443,2149.5547968292944,2241.30375
181d5ce9-Audio_SP21,H2,i,i,318.6334156325792,2020.317406358672,2246.5527500000003
181d5ce9-Audio_SP21,H2,i,i,276.56683668803305,1998.3228077779124,2255.53775
181d5ce9-Audio_SP21,H2,i,i,339.141235343249,2065.9136463634386,2266.90375
181d5ce9-Audio_SP21,H2,i,i,413.84832597666735,1813.4134983177992,2281.67375
181d5ce9-Audio_SP21,H2,i,i,438.97472623257113,1934.4710853790923,2282.16775
181d5ce9-Audio_SP21,H2,i,i,301.62542411214287,2012.874022042614,2287.9257500000003
181d5ce9-Audio_SP21,H2,i,i,410.5341269266685,2085.1182953685857,2293.13575
